    0.000000   101.203939    26.831780     0.000018     0.000018     7.714828     0.000004     0.000004 
    0.000000   101.203937    26.831779     0.000018     0.000018     7.714828     0.000004     0.000004 
    0.000000   101.203936    26.831779     0.000018     0.000018     7.714828     0.000004     0.000004 
    0.000000   101.203935    26.831778     0.000018     0.000018     7.714828     0.000004     0.000004 
    0.000000   101.203933    26.831778     0.000018     0.000018     7.714828     0.000004     0.000004 
    0.000000   101.203932    26.831778     0.000018     0.000018     7.714828     0.000004     0.000004 
    0.000000   101.203930    26.831777     0.000018     0.000018     7.714827     0.000004     0.000004 
    0.000000   101.203929    26.831777     0.000018     0.000018     7.714827     0.000004     0.000004 
    0.000000   101.203928    26.831777     0.000018     0.000018     7.714827     0.000004     0.000004 
    0.000000   101.203926    26.831776     0.000018     0.000018     7.714827     0.000004     0.000004 
    0.000000   101.203925    26.831776     0.000018     0.000018     7.714827     0.000004     0.000004 
    0.000000   101.203923    26.831775     0.000019     0.000019     7.714827     0.000004     0.000004 
    0.000000   101.203922    26.831775     0.000019     0.000019     7.714827     0.000004     0.000004 
    0.000000   101.203921    26.831775     0.000019     0.000019     7.714827     0.000004     0.000004 
    0.000000   101.203919    26.831774     0.000019     0.000019     7.714827     0.000004     0.000004 
    0.000000   101.203918    26.831774     0.000019     0.000019     7.714827     0.000004     0.000004 
    0.000000   101.203916    26.831774     0.000019     0.000019     7.714826     0.000004     0.000004 
    0.000000   101.203915    26.831773     0.000019     0.000019     7.714826     0.000004     0.000004 
    0.000000   101.203913    26.831773     0.000019     0.000019     7.714826     0.000004     0.000004 
    0.000000   101.203912    26.831772     0.000019     0.000019     7.714826     0.000004     0.000004 
    0.000000   101.203910    26.831772     0.000019     0.000019     7.714826     0.000005     0.000005 
    0.000000   101.203909    26.831772     0.000019     0.000019     7.714826     0.000005     0.000005 
    0.000000   101.203907    26.831771     0.000020     0.000020     7.714826     0.000005     0.000005 
    0.000000   101.203906    26.831771     0.000020     0.000020     7.714826     0.000005     0.000005 
    0.000000   101.203904    26.831770     0.000020     0.000020     7.714825     0.000005     0.000005 
    0.000000   101.203903    26.831770     0.000020     0.000020     7.714825     0.000005     0.000005 
    0.000000   101.203901    26.831770     0.000020     0.000020     7.714825     0.000005     0.000005 
    0.000000   101.203900    26.831769     0.000020     0.000020     7.714825     0.000005     0.000005 
    0.000000   101.203898    26.831769     0.000020     0.000020     7.714825     0.000005     0.000005 
    0.000000   101.203896    26.831768     0.000020     0.000020     7.714825     0.000005     0.000005 
    0.000000   101.203895    26.831768     0.000020     0.000020     7.714825     0.000005     0.000005 
    0.000000   101.203893    26.831768     0.000020     0.000020     7.714825     0.000005     0.000005 
    0.000000   101.203892    26.831767     0.000021     0.000021     7.714825     0.000005     0.000005 
    0.000000   101.203890    26.831767     0.000021     0.000021     7.714824     0.000005     0.000005 
    0.000000   101.203889    26.831766     0.000021     0.000021     7.714824     0.000005     0.000005 
    0.000000   101.203887    26.831766     0.000021     0.000021     7.714824     0.000005     0.000005 
    0.000000   101.203885    26.831765     0.000021     0.000021     7.714824     0.000005     0.000005 
    0.000000   101.203884    26.831765     0.000021     0.000021     7.714824     0.000005     0.000005 
    0.000000   101.203882    26.831765     0.000021     0.000021     7.714824     0.000005     0.000005 
    0.000000   101.203880    26.831764     0.000021     0.000021     7.714824     0.000005     0.000005 
    0.000000   101.203879    26.831764     0.000021     0.000021     7.714824     0.000005     0.000005 
    0.000000   101.203877    26.831763     0.000021     0.000021     7.714823     0.000005     0.000005 
    0.000000   101.203876    26.831763     0.000021     0.000021     7.714823     0.000005     0.000005 
    0.000000   101.203874    26.831762     0.000022     0.000022     7.714823     0.000005     0.000005 
    0.000000   101.203872    26.831762     0.000022     0.000022     7.714823     0.000005     0.000005 
    0.000000   101.203871    26.831761     0.000022     0.000022     7.714823     0.000005     0.000005 
    0.000000   101.203869    26.831761     0.000022     0.000022     7.714823     0.000005     0.000005 
    0.000000   101.203867    26.831761     0.000022     0.000022     7.714823     0.000005     0.000005 
    0.000000   101.203865    26.831760     0.000022     0.000022     7.714823     0.000005     0.000005 
    0.000000   101.203864    26.831760     0.000022     0.000022     7.714822     0.000005     0.000005 
    0.000000   101.203862    26.831759     0.000022     0.000022     7.714822     0.000005     0.000005 
    0.000000   101.203860    26.831759     0.000022     0.000022     7.714822     0.000005     0.000005 
    0.000000   101.203859    26.831758     0.000023     0.000023     7.714822     0.000005     0.000005 
    0.000000   101.203857    26.831758     0.000023     0.000023     7.714822     0.000005     0.000005 
    0.000000   101.203855    26.831757     0.000023     0.000023     7.714822     0.000005     0.000005 
    0.000000   101.203853    26.831757     0.000023     0.000023     7.714822     0.000005     0.000005 
    0.000000   101.203852    26.831756     0.000023     0.000023     7.714821     0.000005     0.000005 
